VectorMagnet - Field Z,ic-,ic+,datafile,rmse-,rmse+,delta,sigma,delta_err,sigma_err,eta,eta_err
0.6500000000000002,-1.56e-07,1.56e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,3.12e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0090654715536736
0.6550000000000002,-1.54e-07,1.56e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,1.9999999999999914e-09,3.1e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0064516129032257,0.0091241483496188
0.6600000000000003,-1.5e-07,1.5e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,3e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0094280904158206
0.6650000000000003,-1.4400000000000002e-07,1.4599999999999998e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,1.999999999999965e-09,2.9e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0068965517241378,0.0097534289219788
0.6700000000000003,-1.4400000000000002e-07,1.4200000000000005e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.999999999999965e-09,2.860000000000001e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0069930069930068,0.00988984713979
0.6750000000000003,-1.3800000000000004e-07,1.3800000000000004e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,2.760000000000001e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0102479243650224
0.6800000000000003,-1.34e-07,1.34e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,2.68e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.010553832555023
0.6850000000000003,-1.34e-07,1.3200000000000004e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.999999999999965e-09,2.660000000000001e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.007518796992481,0.010633485234486
0.6900000000000003,-1.3e-07,1.3e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,2.6e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0108785658644084
0.6950000000000003,-1.26e-07,1.26e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,2.52e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0112239171616912
0.7000000000000003,-1.24e-07,1.24e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,2.48e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0114049480836539
0.7050000000000003,-1.2e-07,1.22e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,2.000000000000018e-09,2.42e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0082644628099174,0.0116881145280416
0.7100000000000003,-1.2e-07,1.2e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,2.4e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0117851130197757
0.7150000000000003,-1.16e-07,1.16e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,2.32e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0121914962273542
0.7200000000000003,-1.14e-07,1.14e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,2.28e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0124053821260797
0.7250000000000003,-1.12e-07,1.12e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,2.24e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0126269068069026
0.7300000000000003,-1.12e-07,1.1e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.9999999999999914e-09,2.22e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0090090090090089,0.0127411797439755
0.7350000000000003,-1.1e-07,1.08e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-2.0000000000000047e-09,2.1800000000000002e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0091743119266055,0.012974982356733
0.7400000000000003,-1.04e-07,1.08e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,3.999999999999996e-09,2.12e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0188679245283018,0.0133440119715139
0.7450000000000003,-1.06e-07,1.06e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,2.12e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0133416373808782
0.7500000000000003,-1.04e-07,1.0200000000000001e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.9999999999999914e-09,2.0600000000000002e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0097087378640776,0.0137308758485287
0.7550000000000003,-1.0200000000000001e-07,1.0000000000000001e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-2.0000000000000047e-09,2.0200000000000006e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0099009900990099,0.014002800772998
0.7600000000000003,-1.0000000000000001e-07,1.0200000000000001e-07,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,2.0000000000000047e-09,2.0200000000000006e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0099009900990099,0.014002800772998
0.7650000000000003,-9.6e-08,9.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,1.92e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0147313912747197
0.7700000000000004,-9.8e-08,9.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-2.0000000000000047e-09,1.9400000000000002e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0103092783505154,0.0145802960056477
0.7750000000000004,-9.4e-08,9.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.9999999999999914e-09,1.86e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0107526881720429,0.0152074765151646
0.7800000000000004,-9.4e-08,9.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.9999999999999914e-09,1.86e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0107526881720429,0.0152074765151646
0.7850000000000004,-9e-08,8.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-2.0000000000000047e-09,1.78e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0112359550561798,0.0158910430274556
0.7900000000000004,-8.8e-08,8.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,1.76e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0160706086633306
0.7950000000000004,-8.400000000000001e-08,8.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,1.9999999999999914e-09,1.7000000000000001e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0117647058823528,0.0166389579816179
0.8000000000000004,-8.400000000000001e-08,8.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-2.0000000000000047e-09,1.6600000000000006e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0120481927710843,0.0170399542352494
0.8050000000000004,-8.400000000000001e-08,8.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-2.0000000000000047e-09,1.6600000000000006e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0120481927710843,0.0170399542352494
0.8100000000000004,-8.2e-08,8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-2.0000000000000047e-09,1.62e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0123456790123457,0.0174607571914277
0.8150000000000004,-7.8e-08,8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,2.0000000000000047e-09,1.58e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0126582278481012,0.0179028716211676
0.8200000000000004,-7.8e-08,7.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,1.56e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0181309431073473
0.8250000000000004,-7.599999999999999e-08,7.599999999999999e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,1.5199999999999998e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0186080731891196
0.8300000000000004,-7.599999999999999e-08,7.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.9999999999999914e-09,1.5e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0133333333333332,0.0188578568621171
0.8350000000000004,-7.200000000000001e-08,7.200000000000001e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,1.4400000000000002e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0196418550329596
0.8400000000000004,-7.200000000000001e-08,7e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-2.0000000000000047e-09,1.4200000000000005e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0140845070422535,0.0199204764302847
0.8450000000000004,-7.200000000000001e-08,7.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,1.9999999999999914e-09,1.46e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0136986301369862,0.0193746061161798
0.8500000000000004,-6.8e-08,7e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,2.0000000000000047e-09,1.38e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0144927536231884,0.0204980010901169
0.8550000000000004,-6.8e-08,6.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,1.36e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0207972582701925
0.8600000000000004,-6.600000000000002e-08,6.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-2.000000000000018e-09,1.3000000000000005e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0153846153846155,0.0217597063849679
0.8650000000000004,-6.4e-08,6.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-2.0000000000000047e-09,1.26e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0158730158730159,0.0224506620407613
0.8700000000000004,-6.2e-08,6.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,1.24e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0228098961673079
0.8750000000000004,-6.4e-08,6.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,1.28e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0220970869120796
0.8800000000000004,-6e-08,6.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,2.0000000000000047e-09,1.22e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0163934426229508,0.0231869439506831
0.8850000000000005,-6e-08,5.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.9999999999999914e-09,1.18e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0169491525423728,0.0239731640850618
0.8900000000000005,-6.2e-08,6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-2.0000000000000047e-09,1.22e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0163934426229508,0.0231869439506831
0.8950000000000005,-5.8e-08,5.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,1.16e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0243829924547085
0.9000000000000005,-5.4e-08,5.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,1.999999999999998e-09,1.1e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0181818181818181,0.025717223588465
0.9050000000000004,-5.4e-08,5.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,1.999999999999998e-09,1.1e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0181818181818181,0.025717223588465
0.9100000000000004,-5.2e-08,5.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,6.000000000000001e-09,1.1e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0545454545454545,0.0257511961575543
0.9150000000000004,-5.6e-08,5.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-3.999999999999996e-09,1.08e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.037037037037037,0.0262070962613755
0.9200000000000004,-5.2e-08,5.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,1.999999999999998e-09,1.06e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0188679245283018,0.0266880239430278
0.9250000000000004,-5.2e-08,5.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,1.04e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.027196414661021
0.9300000000000004,-5e-08,5.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,2.0000000000000047e-09,1.02e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0196078431372549,0.0277350077614324
0.9350000000000004,-5.4e-08,5.2e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.999999999999998e-09,1.06e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.0188679245283018,0.0266880239430278
0.9400000000000004,-5e-08,4.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.999999999999998e-09,9.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0204081632653061,0.0288675109557075
0.9450000000000004,-4.8e-08,5.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,6.000000000000001e-09,1.02e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0588235294117647,0.0277776114851033
0.9500000000000004,-4.8e-08,5e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,1.999999999999998e-09,9.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0204081632653061,0.0288675109557075
0.9550000000000004,-5e-08,4.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.999999999999998e-09,9.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0204081632653061,0.0288675109557075
0.9600000000000004,-4.6e-08,4.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,1.999999999999998e-09,9.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0212765957446808,0.0300964601875865
0.9650000000000004,-4.8e-08,4.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,9.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0294627825494394
0.9700000000000004,-4.4e-08,4.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,4.000000000000003e-09,9.2e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0434782608695652,0.0307728177620032
0.9750000000000004,-4.4e-08,5e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,6.000000000000001e-09,9.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0638297872340425,0.0301508842106776
0.9800000000000004,-4.4e-08,4.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,2.0000000000000047e-09,9e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0222222222222222,0.0314347268401768
0.9850000000000004,-4.8e-08,4.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.999999999999998e-09,9.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0212765957446808,0.0300964601875865
0.9900000000000004,-4.8e-08,4.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.999999999999998e-09,9.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0212765957446808,0.0300964601875865
0.9950000000000006,-4.4e-08,4.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,8.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0321412173266612
1.0000000000000004,-4.2000000000000006e-08,4.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,1.9999999999999914e-09,8.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0232558139534882,0.0328975799367129
1.0050000000000006,-4.2000000000000006e-08,4.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,1.9999999999999914e-09,8.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0232558139534882,0.0328975799367129
1.010000000000001,-4.8e-08,4.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-4.000000000000003e-09,9.2e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0434782608695652,0.0307728177620032
1.0150000000000006,-4.2000000000000006e-08,4.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,3.999999999999996e-09,8.800000000000002e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0454545454545454,0.0321744039305732
1.0200000000000005,-3.6000000000000005e-08,4.6e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,9.999999999999997e-09,8.2e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.121951219512195,0.034748558873314
1.0250000000000006,-3.8e-08,4.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,5.999999999999994e-09,8.199999999999999e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.073170731707317,0.0345852274925607
1.0300000000000007,-4.2000000000000006e-08,4.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,1.9999999999999914e-09,8.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0232558139534882,0.0328975799367129
1.0350000000000006,-4.4e-08,4.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,8.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0321412173266612
1.0400000000000005,-4e-08,4.2000000000000006e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,2.0000000000000047e-09,8.2e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.024390243902439,0.0345032718619869
1.0450000000000006,-4.4e-08,4.2000000000000006e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-1.9999999999999914e-09,8.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0232558139534882,0.0328975799367129
1.0500000000000007,-3.8e-08,4.2000000000000006e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,4.000000000000003e-09,8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.05,0.0353995056462657
1.0550000000000006,-4.2000000000000006e-08,4.2000000000000006e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,8.400000000000001e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0336717514850736
1.0600000000000005,-4.2000000000000006e-08,3.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-4.000000000000003e-09,8e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.05,0.0353995056462657
1.0650000000000006,-3.8e-08,4.2000000000000006e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,4.000000000000003e-09,8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.05,0.0353995056462657
1.0700000000000007,-4e-08,4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0353553390593273
1.0750000000000006,-3.8e-08,4.2000000000000006e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,4.000000000000003e-09,8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.05,0.0353995056462657
1.0800000000000003,-4.4e-08,4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-3.999999999999996e-09,8.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0476190476190475,0.0337099064565045
1.0850000000000006,-4.2000000000000006e-08,3.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-4.000000000000003e-09,8e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.05,0.0353995056462657
1.0900000000000007,-4e-08,4.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,3.999999999999996e-09,8.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0476190476190475,0.0337099064565045
1.0950000000000006,-4e-08,4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,0.0,8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0353553390593273
1.1000000000000003,-4e-08,4.2000000000000006e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,2.0000000000000047e-09,8.2e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.024390243902439,0.0345032718619869
1.1050000000000006,-3.2e-08,3.6000000000000005e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,4.000000000000003e-09,6.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0588235294117647,0.041666417227655
1.1100000000000008,-3.2e-08,3.6000000000000005e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,4.000000000000003e-09,6.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0588235294117647,0.041666417227655
1.1150000000000009,-4e-08,3.4e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-6.000000000000001e-09,7.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.081081081081081,0.0383474207404139
1.1200000000000006,-4.2000000000000006e-08,3.8e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,-4.000000000000003e-09,8e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.05,0.0353995056462657
1.1250000000000009,-3.8e-08,4.2000000000000006e-08,2023/10/Data_1018/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-122.hdf5,2e-09,2e-09,4.000000000000003e-09,8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.05,0.0353995056462657
