VectorMagnet - Field Z,ic-,ic+,datafile,rmse-,rmse+,delta,sigma,delta_err,sigma_err,eta,eta_err
1.1360000000000003,-7.599999999999999e-08,7.599999999999999e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,1.5199999999999998e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.018608073189119674
1.1380000000000003,-7.4e-08,7.599999999999999e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.9999999999999914e-09,1.5e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.013333333333333277,0.018857856862117148
1.1400000000000003,-7.4e-08,7.599999999999999e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.9999999999999914e-09,1.5e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.013333333333333277,0.018857856862117148
1.1420000000000003,-7.4e-08,7.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,1.48e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.019110994086122907
1.1440000000000003,-7.599999999999999e-08,7.599999999999999e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,1.5199999999999998e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.018608073189119674
1.1460000000000004,-7e-08,7.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,3.999999999999996e-09,1.4400000000000002e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.02777777777777775,0.019649431447911793
1.1480000000000004,-7.4e-08,7.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,1.48e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.019110994086122907
1.1500000000000004,-7e-08,7.200000000000001e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,2.0000000000000047e-09,1.4200000000000003e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.014084507042253551,0.01992047643028477
1.1520000000000004,-7.200000000000001e-08,7e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-2.0000000000000047e-09,1.4200000000000003e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.014084507042253551,0.01992047643028477
1.1540000000000004,-7.200000000000001e-08,7.200000000000001e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,1.4400000000000002e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.019641855032959652
1.1560000000000004,-7e-08,7.200000000000001e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,2.0000000000000047e-09,1.4200000000000003e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.014084507042253551,0.01992047643028477
1.1580000000000004,-7e-08,7.200000000000001e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,2.0000000000000047e-09,1.4200000000000003e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.014084507042253551,0.01992047643028477
1.1600000000000004,-7e-08,7.200000000000001e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,2.0000000000000047e-09,1.4200000000000003e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.014084507042253551,0.01992047643028477
1.1620000000000004,-6.8e-08,7e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,2.0000000000000047e-09,1.38e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.01449275362318844,0.020498001090116957
1.1640000000000004,-7e-08,7e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,1.4e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.020203050891044214
1.1660000000000004,-6.8e-08,7.200000000000001e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,4.000000000000009e-09,1.4e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.028571428571428636,0.020211295352065218
1.1680000000000004,-6.600000000000002e-08,6.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.999999999999978e-09,1.34e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.014925373134328195,0.021110016022244837
1.1700000000000004,-6.8e-08,7e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,2.0000000000000047e-09,1.38e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.01449275362318844,0.020498001090116957
1.1720000000000004,-6.8e-08,6.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,1.36e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.020797258270192576
1.1740000000000004,-6.4e-08,6.600000000000002e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,2.000000000000018e-09,1.3000000000000003e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.015384615384615519,0.021759706384967957
1.1760000000000004,-6.8e-08,6.600000000000002e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-1.999999999999978e-09,1.34e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.014925373134328195,0.021110016022244837
1.1780000000000004,-6.8e-08,6.600000000000002e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-1.999999999999978e-09,1.34e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.014925373134328195,0.021110016022244837
1.1800000000000004,-6.4e-08,6.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,3.999999999999996e-09,1.3200000000000002e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.03030303030303027,0.021437314104552345
1.1820000000000004,-6.600000000000002e-08,6.600000000000002e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,1.3200000000000004e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.02142747821777416
1.1840000000000004,-6.4e-08,6.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,1.28e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.022097086912079608
1.1860000000000004,-6.600000000000002e-08,6.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-2.000000000000018e-09,1.3000000000000003e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.015384615384615519,0.021759706384967957
1.1880000000000004,-6.2e-08,6.600000000000002e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,4.0000000000000226e-09,1.2800000000000003e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.03125000000000017,0.022107873872405797
1.1900000000000004,-6.4e-08,6.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,1.28e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.022097086912079608
1.1920000000000004,-6.4e-08,6.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-2.0000000000000047e-09,1.26e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.01587301587301591,0.022450662040761366
1.1940000000000004,-6.2e-08,6.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,2.0000000000000047e-09,1.26e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.01587301587301591,0.022450662040761366
1.1960000000000004,-6.2e-08,6.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,1.24e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.022809896167307987
1.1980000000000004,-6e-08,6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,1.2e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.023570226039551587
1.2000000000000004,-6e-08,6.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,2.0000000000000047e-09,1.22e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.01639344262295086,0.023186943950683138
1.2020000000000004,-6.2e-08,6.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,1.24e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.022809896167307987
1.2040000000000004,-6.2e-08,6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-2.0000000000000047e-09,1.22e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.01639344262295086,0.023186943950683138
1.2060000000000004,-5.8e-08,6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.9999999999999914e-09,1.18e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.01694915254237281,0.023973164085061838
1.2080000000000004,-5.8e-08,6.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,6.000000000000001e-09,1.22e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.049180327868852465,0.023211849375640078
1.2100000000000004,-5.8e-08,6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.9999999999999914e-09,1.18e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.01694915254237281,0.023973164085061838
1.2120000000000004,-5.6e-08,6.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,6.000000000000001e-09,1.18e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.050847457627118654,0.024000687818679027
1.2140000000000004,-6e-08,6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,1.2e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.023570226039551587
1.2160000000000004,-5.8e-08,6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.9999999999999914e-09,1.18e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.01694915254237281,0.023973164085061838
1.2180000000000004,-5.8e-08,6.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,3.999999999999996e-09,1.2000000000000002e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0333333333333333,0.023583316974212357
1.2200000000000004,-5.8e-08,5.6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-2.0000000000000047e-09,1.14e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.017543859649122848,0.0248145821738952
1.2220000000000004,-5.6e-08,5.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,2.0000000000000047e-09,1.14e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.017543859649122848,0.0248145821738952
1.2240000000000004,-5.8e-08,5.6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-2.0000000000000047e-09,1.14e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.017543859649122848,0.0248145821738952
1.2260000000000004,-5.6e-08,6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,3.999999999999996e-09,1.1599999999999999e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.03448275862068963,0.024397484576317706
1.2280000000000004,-5.8e-08,5.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,1.16e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.024382992454708534
1.2300000000000004,-5.4e-08,5.6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.999999999999998e-09,1.1e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.018181818181818164,0.02571722358846509
1.2320000000000004,-5.4e-08,5.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,4.000000000000003e-09,1.12e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.03571428571428574,0.02526991422979458
1.2340000000000004,-5.4e-08,5.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,1.08e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.026189140043946204
1.2360000000000004,-5.6e-08,6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,3.999999999999996e-09,1.1599999999999999e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.03448275862068963,0.024397484576317706
1.2380000000000004,-5.4e-08,5.6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.999999999999998e-09,1.1e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.018181818181818164,0.02571722358846509
1.2400000000000004,-5.6e-08,5.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-1.999999999999998e-09,1.1e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.018181818181818164,0.02571722358846509
1.2420000000000004,-5.4e-08,5.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,1.08e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.026189140043946204
1.2440000000000004,-5.6e-08,5.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-1.999999999999998e-09,1.1e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.018181818181818164,0.02571722358846509
1.2460000000000004,-5.4e-08,5.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,1.08e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.026189140043946204
1.2480000000000004,-5.2e-08,5.6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,3.999999999999996e-09,1.08e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.037037037037037,0.02620709626137558
1.2500000000000004,-5e-08,5e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,1e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.028284271247461905
1.2520000000000004,-5.4e-08,5.6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.999999999999998e-09,1.1e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.018181818181818164,0.02571722358846509
1.2540000000000004,-5e-08,5.6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,6.000000000000001e-09,1.06e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.05660377358490567,0.02672598701192376
1.2560000000000004,-5e-08,5.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,2.0000000000000047e-09,1.02e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.019607843137254947,0.027735007761432427
1.2580000000000005,-5e-08,5.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,4.000000000000003e-09,1.04e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.038461538461538484,0.02721652291860074
1.2600000000000005,-4.8e-08,5.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,4.000000000000003e-09,1e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.04000000000000003,0.028306889620726618
1.2620000000000005,-5.2e-08,5.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.999999999999998e-09,1.06e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.01886792452830187,0.026688023943027855
1.2640000000000005,-5e-08,5.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,2.0000000000000047e-09,1.02e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.019607843137254947,0.027735007761432427
1.2660000000000005,-5e-08,5.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,4.000000000000003e-09,1.04e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.038461538461538484,0.02721652291860074
1.2680000000000005,-5.2e-08,5.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.999999999999998e-09,1.06e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.01886792452830187,0.026688023943027855
1.2700000000000005,-5e-08,5e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,1e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.028284271247461905
1.2720000000000005,-4.8e-08,4.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,9.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.02946278254943948
1.2740000000000005,-5.2e-08,5e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-2.0000000000000047e-09,1.02e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.019607843137254947,0.027735007761432427
1.2760000000000005,-4.8e-08,5.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,6.000000000000001e-09,1.02e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.05882352941176471,0.027777611485103337
1.2780000000000005,-5e-08,5e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,1e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.028284271247461905
1.2800000000000005,-4.8e-08,5.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,4.000000000000003e-09,1e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.04000000000000003,0.028306889620726618
1.2820000000000005,-4.8e-08,5e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.999999999999998e-09,9.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.020408163265306103,0.02886751095570755
1.2840000000000005,-5e-08,5e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,1e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.028284271247461905
1.2860000000000005,-4.8e-08,5e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.999999999999998e-09,9.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.020408163265306103,0.02886751095570755
1.2880000000000005,-5.2e-08,5e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-2.0000000000000047e-09,1.02e-07,2.8284271247461902e-09,2.8284271247461902e-09,-0.019607843137254947,0.027735007761432427
1.2900000000000005,-4.8e-08,4.6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-1.999999999999998e-09,9.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.021276595744680833,0.030096460187586535
1.2920000000000005,-4.8e-08,5e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.999999999999998e-09,9.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.020408163265306103,0.02886751095570755
1.2940000000000005,-4.6e-08,5.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,6.000000000000001e-09,9.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.06122448979591837,0.02891554345307752
1.2960000000000005,-4.6e-08,5e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,3.999999999999996e-09,9.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.04166666666666663,0.029488346790734424
1.2980000000000005,-4.4e-08,4.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,4.000000000000003e-09,9.2e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.043478260869565244,0.030772817762003225
1.3000000000000005,-4.8e-08,4.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,9.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.02946278254943948
1.3020000000000005,-4.6e-08,4.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.999999999999998e-09,9.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.021276595744680833,0.030096460187586535
1.3040000000000005,-4.8e-08,4.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,9.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.02946278254943948
1.3060000000000005,-4.8e-08,4.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,9.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.02946278254943948
1.3080000000000005,-4.8e-08,5.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,4.000000000000003e-09,1e-07,2.8284271247461902e-09,2.8284271247461902e-09,0.04000000000000003,0.028306889620726618
1.3100000000000005,-4.6e-08,5e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,3.999999999999996e-09,9.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.04166666666666663,0.029488346790734424
1.3120000000000005,-4.6e-08,4.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-2.0000000000000047e-09,9e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.022222222222222275,0.03143472684017689
1.3140000000000005,-4.2000000000000006e-08,4.6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,3.999999999999996e-09,8.800000000000001e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.04545454545454541,0.03217440393057321
1.3160000000000005,-4.6e-08,5e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,3.999999999999996e-09,9.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.04166666666666663,0.029488346790734424
1.3180000000000005,-4.6e-08,4.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.999999999999998e-09,9.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.021276595744680833,0.030096460187586535
1.3200000000000005,-4.6e-08,4.6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,9.2e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.030743773095067282
1.3220000000000005,-4.8e-08,4.6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-1.999999999999998e-09,9.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.021276595744680833,0.030096460187586535
1.3240000000000005,-4.8e-08,4.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,9.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.02946278254943948
1.3260000000000003,-4.6e-08,4.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-2.0000000000000047e-09,9e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.022222222222222275,0.03143472684017689
