VectorMagnet - Field Z,ic-,ic+,datafile,rmse-,rmse+,delta,sigma,delta_err,sigma_err,eta,eta_err,ic+ smoothed,ic- smoothed,delta smoothed,eta smoothed
-0.18,-3e-06,2.5e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,-4.999999999999999e-07,5.5e-06,2.8284271247461904e-08,2.8284271247461904e-08,-0.0909090909090908,0.0051638014386159,2.494461538461554e-06,-3.0072760180995658e-06,-5.128144796380122e-07,-0.09316844324588619
-0.178,-3.04e-06,2.48e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,-5.600000000000001e-07,5.52e-06,2.8284271247461904e-08,2.8284271247461904e-08,-0.1014492753623188,0.0051502624806718,2.5137918552036354e-06,-3.032796380090516e-06,-5.190045248868811e-07,-0.09358291283461843
-0.176,-3.06e-06,2.54e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,-5.200000000000001e-07,5.6e-06,2.8284271247461904e-08,2.8284271247461904e-08,-0.0928571428571428,0.0050724909575853,2.5310769230769386e-06,-3.058986425339385e-06,-5.279095022624467e-07,-0.09448100624574063
-0.174,-3.08e-06,2.56e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,-5.200000000000001e-07,5.64e-06,2.8284271247461904e-08,2.8284271247461904e-08,-0.0921985815602837,0.0050362115573916,2.549085972850694e-06,-3.0861719457013767e-06,-5.370859728506821e-07,-0.09532590283319782
-0.172,-3.12e-06,2.56e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,-5.600000000000001e-07,5.68e-06,2.8284271247461904e-08,2.8284271247461904e-08,-0.0985915492957746,0.0050037684013606,2.5720542986425494e-06,-3.1146787330316933e-06,-5.426244343891437e-07,-0.0954649441057489
-0.1699999999999999,-3.14e-06,2.58e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,-5.600000000000001e-07,5.72e-06,2.8284271247461904e-08,2.8284271247461904e-08,-0.0979020979020979,0.00496844367568,2.590805429864269e-06,-3.140778280543006e-06,-5.499728506787365e-07,-0.0959932556451902
-0.1679999999999999,-3.14e-06,2.62e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,-5.200000000000001e-07,5.76e-06,2.8284271247461904e-08,2.8284271247461904e-08,-0.0902777777777778,0.0049304334813734,2.608416289592776e-06,-3.167511312217214e-06,-5.59095022624438e-07,-0.09678234519104731
-0.1659999999999999,-3.2000000000000003e-06,2.64e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,-5.600000000000001e-07,5.84e-06,2.8284271247461904e-08,2.8284271247461904e-08,-0.0958904109589041,0.0048654127087499,2.627837104072414e-06,-3.1965067873303365e-06,-5.686696832579223e-07,-0.09763064360026165
-0.1639999999999999,-3.2400000000000003e-06,2.64e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,-6.000000000000002e-07,5.8800000000000005e-06,2.8284271247461904e-08,2.8284271247461904e-08,-0.1020408163265306,0.0048352283124442,2.646479638009066e-06,-3.223855203619929e-06,-5.773755656108635e-07,-0.09831138988184382
-0.1619999999999999,-3.2800000000000004e-06,2.68e-06,2023/10/Data_1013/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-101.hdf5,2e-08,2e-08,-6.000000000000002e-07,5.9600000000000005e-06,2.8284271247461904e-08,2.8284271247461904e-08,-0.1006711409395973,0.004769670458864,2.6615746606335002e-06,-3.255058823529432e-06,-5.934841628959314e-07,-0.10029189171514852
